time,x1,x2
54.18359375,-1023,NaN
54.1875,-1007,NaN
54.19140625,-1013,NaN
54.1953125,-1002,NaN
54.19921875,-987,NaN
54.203125,-985,NaN
54.20703125,-1e3,NaN
54.2109375,-984,NaN
54.21484375,-984,NaN
54.21875,-976,NaN
54.22265625,-937,NaN
54.2265625,-903,NaN
54.23046875,-884,NaN
54.234375,-814,NaN
54.23828125,-778,NaN
54.2421875,-780,NaN
54.24609375,-779,NaN
54.25,-789,NaN
54.25390625,-782,NaN
54.2578125,-660,NaN
54.26171875,-618,NaN
54.265625,-585,NaN
54.26953125,-546,NaN
54.2734375,-539,NaN
54.27734375,-534,NaN
54.28125,-511,NaN
54.28515625,-493,NaN
54.2890625,-518,NaN
54.29296875,-467,NaN
54.296875,-418,NaN
54.30078125,-402,NaN
54.3046875,-376,NaN
54.30859375,-370,NaN
54.3125,-408,NaN
54.31640625,-365,NaN
54.3203125,-279,NaN
54.32421875,-226,NaN
54.328125,-228,NaN
54.33203125,-250,NaN
54.3359375,-305,NaN
54.33984375,-278,NaN
54.34375,-134,NaN
54.34765625,-80,NaN
54.3515625,-72,NaN
54.35546875,-101,NaN
54.359375,-151,NaN
54.36328125,-156,NaN
54.3671875,-111,NaN
54.37109375,-104,NaN
54.375,-128,NaN
54.37890625,-147,NaN
54.3828125,-127,NaN
54.38671875,-99,NaN
54.390625,-48,NaN
54.39453125,-24,NaN
54.3984375,-28,NaN
54.40234375,-47,NaN
54.40625,-73,NaN
54.41015625,-75,NaN
54.4140625,-116,NaN
54.41796875,-94,NaN
54.421875,-40,NaN
54.42578125,-6,NaN
54.4296875,5,NaN
54.43359375,11,NaN
54.4375,-4,NaN
54.44140625,-13,NaN
54.4453125,-9,NaN
54.44921875,-16,NaN
54.453125,-37,NaN
54.45703125,-50,NaN
54.4609375,-33,NaN
54.46484375,22,NaN
54.46875,62,NaN
54.47265625,78,NaN
54.4765625,87,NaN
54.48046875,58,NaN
54.484375,25,NaN
54.48828125,55,NaN
54.4921875,77,NaN
54.49609375,87,NaN
54.5,102,NaN
54.50390625,69,NaN
54.5078125,30,NaN
54.51171875,1,NaN
54.515625,4,NaN
54.51953125,42,NaN
54.5234375,117,NaN
54.52734375,172,NaN
54.53125,144,NaN
54.53515625,121,NaN
54.5390625,112,NaN
54.54296875,55,NaN
54.546875,42,NaN
54.55078125,59,NaN
54.5546875,59,NaN
54.55859375,34,NaN
54.5625,50,NaN
54.56640625,53,NaN
54.5703125,80,NaN
54.57421875,102,NaN
54.578125,111,NaN
54.58203125,71,NaN
54.5859375,32,NaN
54.58984375,41,NaN
54.59375,99,NaN
54.59765625,118,NaN
54.6015625,93,NaN
54.60546875,81,NaN
54.609375,37,NaN
54.61328125,11,NaN
54.6171875,48,NaN
54.62109375,56,NaN
54.625,41,NaN
54.62890625,25,NaN
54.6328125,-18,NaN
54.63671875,-11,NaN
54.640625,56,NaN
54.64453125,75,NaN
54.6484375,75,NaN
54.65234375,73,NaN
54.65625,15,NaN
54.66015625,-12,NaN
54.6640625,-1,NaN
54.66796875,-31,NaN
54.671875,-13,NaN
54.67578125,29,NaN
54.6796875,53,NaN
54.68359375,52,NaN
54.6875,43,NaN
54.69140625,19,NaN
54.6953125,-10,NaN
54.69921875,-18,NaN
54.703125,0,NaN
54.70703125,-20,NaN
54.7109375,-28,NaN
54.71484375,-45,NaN
54.71875,-60,NaN
54.72265625,-8,NaN
54.7265625,46,NaN
54.73046875,62,NaN
54.734375,93,NaN
54.73828125,108,NaN
54.7421875,105,NaN
54.74609375,95,NaN
54.75,103,NaN
54.75390625,107,NaN
54.7578125,102,NaN
54.76171875,97,NaN
54.765625,91,NaN
54.76953125,62,NaN
54.7734375,65,NaN
54.77734375,107,NaN
54.78125,124,NaN
54.78515625,129,NaN
54.7890625,138,NaN
54.79296875,114,NaN
54.796875,57,NaN
54.80078125,18,NaN
54.8046875,17,NaN
54.80859375,34,NaN
54.8125,103,NaN
54.81640625,137,NaN
54.8203125,130,NaN
54.82421875,101,NaN
54.828125,63,NaN
54.83203125,52,NaN
54.8359375,82,NaN
54.83984375,132,NaN
54.84375,159,NaN
54.84765625,163,NaN
54.8515625,147,NaN
54.85546875,121,NaN
54.859375,121,NaN
54.86328125,108,NaN
54.8671875,124,NaN
54.87109375,136,NaN
54.875,133,NaN
54.87890625,132,NaN
54.8828125,145,NaN
54.88671875,144,NaN
54.890625,163,NaN
54.89453125,174,NaN
54.8984375,158,NaN
54.90234375,137,NaN
54.90625,140,NaN
54.91015625,142,NaN
54.9140625,134,NaN
54.91796875,132,NaN
54.921875,127,NaN
54.92578125,87,NaN
54.9296875,105,NaN
54.93359375,150,NaN
54.9375,176,NaN
54.94140625,177,NaN
54.9453125,159,NaN
54.94921875,128,NaN
54.953125,116,NaN
54.95703125,125,NaN
54.9609375,157,NaN
54.96484375,166,NaN
54.96875,141,NaN
54.97265625,148,NaN
54.9765625,130,NaN
54.98046875,96,NaN
54.984375,94,NaN
54.98828125,99,NaN
54.9921875,125,NaN
54.99609375,153,NaN
55,171,NaN
55.00390625,145,NaN
55.0078125,118,NaN
55.01171875,96,NaN
55.015625,74,NaN
55.01953125,97,NaN
55.0234375,111,NaN
55.02734375,104,NaN
55.03125,92,NaN
55.03515625,68,NaN
55.0390625,39,NaN
55.04296875,46,NaN
55.046875,41,NaN
55.05078125,31,NaN
55.0546875,49,NaN
55.05859375,52,NaN
55.0625,49,NaN
55.06640625,54,NaN
55.0703125,41,NaN
55.07421875,36,NaN
55.078125,35,NaN
55.08203125,37,NaN
55.0859375,49,NaN
55.08984375,58,NaN
55.09375,65,NaN
55.09765625,59,NaN
55.1015625,43,NaN
55.10546875,43,NaN
55.109375,38,NaN
55.11328125,24,NaN
55.1171875,45,NaN
55.12109375,53,NaN
55.125,63,NaN
55.12890625,81,NaN
55.1328125,88,NaN
55.13671875,87,NaN
55.140625,86,NaN
55.14453125,78,NaN
55.1484375,53,NaN
55.15234375,36,NaN
55.15625,58,NaN
55.16015625,71,NaN
55.1640625,72,NaN
55.16796875,70,NaN
55.171875,66,NaN
55.17578125,60,NaN
55.1796875,77,NaN
55.18359375,88,NaN
55.1875,105,NaN
55.19140625,123,NaN
55.1953125,122,NaN
55.19921875,107,NaN
55.203125,100,NaN
55.20703125,71,NaN
55.2109375,68,NaN
55.21484375,81,NaN
55.21875,43,NaN
55.22265625,49,NaN
55.2265625,58,NaN
55.23046875,18,NaN
55.234375,49,NaN
55.23828125,122,NaN
55.2421875,146,NaN
55.24609375,127,NaN
55.25,101,NaN
55.25390625,24,NaN
55.2578125,-36,NaN
55.26171875,12,NaN
55.265625,71,NaN
55.26953125,74,NaN
55.2734375,103,NaN
55.27734375,91,NaN
55.28125,53,NaN
55.28515625,28,NaN
55.2890625,-12,NaN
55.29296875,-86,NaN
55.296875,-104,NaN
55.30078125,-74,NaN
55.3046875,-28,NaN
55.30859375,-10,NaN
55.3125,0,NaN
55.31640625,-15,NaN
55.3203125,-18,NaN
55.32421875,15,NaN
55.328125,11,NaN
55.33203125,-4,NaN
55.3359375,-18,NaN
55.33984375,-36,NaN
55.34375,-32,NaN
55.34765625,-14,NaN
55.3515625,-17,NaN
55.35546875,-29,NaN
55.359375,-51,NaN
55.36328125,-62,NaN
55.3671875,-66,NaN
55.37109375,-58,NaN
55.375,-28,NaN
55.37890625,-16,NaN
55.3828125,-32,NaN
55.38671875,-43,NaN
55.390625,-52,NaN
55.39453125,-74,NaN
55.3984375,-63,NaN
55.40234375,-17,NaN
55.40625,22,NaN
55.41015625,10,NaN
55.4140625,-5,NaN
55.41796875,-42,NaN
55.421875,-63,NaN
55.42578125,-80,NaN
55.4296875,-34,NaN
55.43359375,-4,NaN
55.4375,2,NaN
55.44140625,39,NaN
55.4453125,43,NaN
55.44921875,33,NaN
55.453125,36,NaN
55.45703125,37,NaN
55.4609375,41,NaN
55.46484375,45,NaN
55.46875,43,NaN
55.47265625,49,NaN
55.4765625,54,NaN
55.48046875,23,NaN
55.484375,30,NaN
55.48828125,58,NaN
55.4921875,81,NaN
55.49609375,81,NaN
55.5,65,NaN
55.50390625,41,NaN
55.5078125,12,NaN
55.51171875,23,NaN
55.515625,54,NaN
55.51953125,65,NaN
55.5234375,42,NaN
55.52734375,30,NaN
55.53125,13,NaN
55.53515625,-11,NaN
55.5390625,1,NaN
55.54296875,22,NaN
55.546875,4,NaN
55.55078125,-2,NaN
55.5546875,21,NaN
55.55859375,38,NaN
55.5625,34,NaN
55.56640625,39,NaN
55.5703125,40,NaN
55.57421875,-20,NaN
55.578125,-58,NaN
55.58203125,-65,NaN
55.5859375,-65,NaN
55.58984375,-38,NaN
55.59375,-7,NaN
55.59765625,-6,NaN
55.6015625,-22,NaN
55.60546875,-34,NaN
55.609375,-41,NaN
55.61328125,-7,NaN
55.6171875,35,NaN
55.62109375,97,NaN
55.625,115,NaN
55.62890625,104,NaN
55.6328125,91,NaN
55.63671875,73,NaN
55.640625,86,NaN
55.64453125,109,NaN
55.6484375,110,NaN
55.65234375,108,NaN
55.65625,110,NaN
55.66015625,103,NaN
55.6640625,76,NaN
55.66796875,44,NaN
55.671875,28,NaN
55.67578125,9,NaN
55.6796875,15,NaN
55.68359375,19,NaN
55.6875,26,NaN
55.69140625,44,NaN
55.6953125,34,NaN
55.69921875,37,NaN
55.703125,37,NaN
55.70703125,24,NaN
55.7109375,4,NaN
55.71484375,18,NaN
55.71875,16,NaN
55.72265625,12,NaN
55.7265625,63,NaN
55.73046875,51,NaN
55.734375,31,NaN
55.73828125,56,NaN
55.7421875,69,NaN
55.74609375,60,NaN
55.75,79,NaN
55.75390625,85,NaN
55.7578125,68,NaN
55.76171875,68,NaN
55.765625,73,NaN
55.76953125,87,NaN
55.7734375,78,NaN
55.77734375,104,NaN
55.78125,134,NaN
55.78515625,129,NaN
55.7890625,106,NaN
55.79296875,64,NaN
55.796875,11,NaN
55.80078125,-3,NaN
55.8046875,15,NaN
55.80859375,45,NaN
55.8125,80,NaN
55.81640625,89,NaN
55.8203125,88,NaN
55.82421875,114,NaN
55.828125,135,NaN
55.83203125,142,NaN
55.8359375,147,NaN
55.83984375,154,NaN
55.84375,127,NaN
55.84765625,105,NaN
55.8515625,84,NaN
55.85546875,64,NaN
55.859375,49,NaN
55.86328125,39,NaN
55.8671875,42,NaN
55.87109375,37,NaN
55.875,56,NaN
55.87890625,75,NaN
55.8828125,90,NaN
55.88671875,86,NaN
55.890625,82,NaN
55.89453125,66,NaN
55.8984375,44,NaN
55.90234375,37,NaN
55.90625,48,NaN
55.91015625,47,NaN
55.9140625,34,NaN
55.91796875,17,NaN
55.921875,20,NaN
55.92578125,25,NaN
55.9296875,42,NaN
55.93359375,65,NaN
55.9375,68,NaN
55.94140625,54,NaN
55.9453125,48,NaN
55.94921875,44,NaN
55.953125,48,NaN
55.95703125,57,NaN
55.9609375,65,NaN
55.96484375,69,NaN
55.96875,53,NaN
55.97265625,41,NaN
55.9765625,28,NaN
55.98046875,-4,NaN
55.984375,-15,NaN
55.98828125,2,NaN
55.9921875,2,NaN
55.99609375,-27,NaN
56,-47,NaN
56.00390625,-55,NaN
56.0078125,-65,NaN
56.01171875,-27,NaN
56.015625,-7,NaN
56.01953125,-12,NaN
56.0234375,-11,NaN
56.02734375,-15,NaN
56.03125,-25,NaN
56.03515625,-50,NaN
56.0390625,-59,NaN
56.04296875,-81,NaN
56.046875,-85,NaN
56.05078125,-53,NaN
56.0546875,-9,NaN
56.05859375,15,NaN
56.0625,37,NaN
56.06640625,31,NaN
56.0703125,17,NaN
56.07421875,9,NaN
56.078125,16,NaN
56.08203125,10,NaN
56.0859375,16,NaN
56.08984375,29,NaN
56.09375,25,NaN
56.09765625,5,NaN
56.1015625,-3,NaN
56.10546875,-12,NaN
56.109375,-14,NaN
56.11328125,11,NaN
56.1171875,42,NaN
56.12109375,61,NaN
56.125,88,NaN
56.12890625,89,NaN
56.1328125,74,NaN
56.13671875,82,NaN
56.140625,80,NaN
56.14453125,86,NaN
56.1484375,114,NaN
56.15234375,109,NaN
56.15625,94,NaN
56.16015625,71,NaN
56.1640625,34,NaN
56.16796875,23,NaN
56.171875,32,NaN
56.17578125,52,NaN
56.1796875,62,NaN
56.18359375,71,NaN
56.1875,62,NaN
56.19140625,58,NaN
56.1953125,56,NaN
56.19921875,48,NaN
56.203125,22,NaN
56.20703125,18,NaN
56.2109375,6,NaN
56.21484375,-22,NaN
56.21875,19,NaN
56.22265625,47,NaN
56.2265625,32,NaN
56.23046875,22,NaN
56.234375,32,NaN
56.23828125,11,NaN
56.2421875,47,NaN
56.24609375,74,NaN
56.25,62,NaN
56.25390625,48,NaN
56.2578125,42,NaN
56.26171875,36,NaN
56.265625,19,NaN
56.26953125,16,NaN
56.2734375,23,NaN
56.27734375,19,NaN
56.28125,18,NaN
56.28515625,22,NaN
56.2890625,13,NaN
56.29296875,-15,NaN
56.296875,-35,NaN
56.30078125,-41,NaN
56.3046875,1,NaN
56.30859375,22,NaN
56.3125,13,NaN
56.31640625,9,NaN
56.3203125,-23,NaN
56.32421875,-48,NaN
56.328125,-42,NaN
56.33203125,-47,NaN
56.3359375,-65,NaN
56.33984375,-67,NaN
56.34375,-52,NaN
56.34765625,-44,NaN
56.3515625,-29,NaN
56.35546875,-16,NaN
56.359375,-35,NaN
56.36328125,-53,NaN
56.3671875,-31,NaN
56.37109375,1,NaN
56.375,25,NaN
56.37890625,21,NaN
56.3828125,13,NaN
56.38671875,-16,NaN
56.390625,-13,NaN
56.39453125,19,NaN
56.3984375,37,NaN
56.40234375,40,NaN
56.40625,36,NaN
56.41015625,25,NaN
56.4140625,-6,NaN
56.41796875,-11,NaN
56.421875,-1,NaN
56.42578125,-26,NaN
56.4296875,-47,NaN
56.43359375,-69,NaN
56.4375,-85,NaN
56.44140625,-55,NaN
56.4453125,-13,NaN
56.44921875,2,NaN
56.453125,2,NaN
56.45703125,-38,NaN
56.4609375,-16,NaN
56.46484375,0,NaN
56.46875,3,NaN
56.47265625,15,NaN
56.4765625,0,NaN
56.48046875,-40,NaN
56.484375,-44,NaN
56.48828125,-5,NaN
56.4921875,9,NaN
56.49609375,0,NaN
56.5,-19,NaN
56.50390625,-39,NaN
56.5078125,-55,NaN
56.51171875,-71,NaN
56.515625,-80,NaN
56.51953125,-92,NaN
56.5234375,-126,NaN
56.52734375,-97,NaN
56.53125,-56,NaN
56.53515625,-53,NaN
56.5390625,-38,NaN
56.54296875,-67,NaN
56.546875,-101,NaN
56.55078125,-104,NaN
56.5546875,-78,NaN
56.55859375,-56,NaN
56.5625,-57,NaN
56.56640625,-58,NaN
56.5703125,-74,NaN
56.57421875,-80,NaN
56.578125,-72,NaN
56.58203125,-69,NaN
56.5859375,-67,NaN
56.58984375,-63,NaN
56.59375,-65,NaN
56.59765625,-70,NaN
56.6015625,-83,NaN
56.60546875,-94,NaN
56.609375,-85,NaN
56.61328125,-86,NaN
56.6171875,-58,NaN
56.62109375,-42,NaN
56.625,-32,NaN
56.62890625,-28,NaN
56.6328125,-20,NaN
56.63671875,-6,NaN
56.640625,13,NaN
56.64453125,28,NaN
56.6484375,35,NaN
56.65234375,33,NaN
56.65625,34,NaN
56.66015625,25,NaN
56.6640625,11,NaN
56.66796875,-2,NaN
56.671875,-14,NaN
56.67578125,-19,NaN
56.6796875,-13,NaN
56.68359375,-9,NaN
56.6875,0,NaN
56.69140625,9,NaN
56.6953125,8,NaN
56.69921875,17,NaN
56.703125,26,NaN
56.70703125,52,NaN
56.7109375,63,NaN
56.71484375,75,NaN
56.71875,69,NaN
56.72265625,56,NaN
56.7265625,52,NaN
56.73046875,45,NaN
56.734375,39,NaN
56.73828125,53,NaN
56.7421875,76,NaN
56.74609375,70,NaN
56.75,60,NaN
56.75390625,53,NaN
56.7578125,43,NaN
56.76171875,47,NaN
56.765625,54,NaN
56.76953125,46,NaN
56.7734375,43,NaN
56.77734375,39,NaN
56.78125,31,NaN
56.78515625,72,NaN
56.7890625,84,NaN
56.79296875,60,NaN
56.796875,55,NaN
56.80078125,48,NaN
56.8046875,48,NaN
56.80859375,72,NaN
56.8125,69,NaN
56.81640625,57,NaN
56.8203125,44,NaN
56.82421875,32,NaN
56.828125,25,NaN
56.83203125,18,NaN
56.8359375,16,NaN
56.83984375,20,NaN
56.84375,25,NaN
56.84765625,16,NaN
56.8515625,-2,NaN
56.85546875,-20,NaN
56.859375,-17,NaN
56.86328125,-15,NaN
56.8671875,24,NaN
56.87109375,66,NaN
56.875,90,NaN
56.87890625,87,NaN
56.8828125,88,NaN
56.88671875,78,NaN
56.890625,74,NaN
56.89453125,72,NaN
56.8984375,75,NaN
56.90234375,65,NaN
56.90625,51,NaN
56.91015625,51,NaN
56.9140625,35,NaN
56.91796875,6,NaN
56.921875,-4,NaN
56.92578125,-8,NaN
56.9296875,-15,NaN
56.93359375,8,NaN
56.9375,22,NaN
56.94140625,30,NaN
56.9453125,28,NaN
56.94921875,5,NaN
56.953125,8,NaN
56.95703125,7,NaN
56.9609375,6,NaN
56.96484375,17,NaN
56.96875,8,NaN
56.97265625,2,NaN
56.9765625,6,NaN
56.98046875,-23,NaN
56.984375,-30,NaN
56.98828125,0,NaN
56.9921875,10,NaN
56.99609375,39,NaN
57,64,NaN
57.00390625,58,NaN
57.0078125,37,NaN
57.01171875,33,NaN
57.015625,23,NaN
57.01953125,7,NaN
57.0234375,4,NaN
57.02734375,3,NaN
57.03125,-15,NaN
57.03515625,-10,NaN
57.0390625,-7,NaN
57.04296875,-17,NaN
57.046875,-20,NaN
57.05078125,-24,NaN
57.0546875,-22,NaN
57.05859375,-14,NaN
57.0625,-10,NaN
57.06640625,-24,NaN
57.0703125,-36,NaN
57.07421875,-36,NaN
57.078125,-40,NaN
57.08203125,-49,NaN
57.0859375,-32,NaN
57.08984375,-24,NaN
57.09375,-51,NaN
57.09765625,-53,NaN
57.1015625,-65,NaN
57.10546875,-96,NaN
57.109375,-85,NaN
57.11328125,-37,NaN
57.1171875,1,NaN
57.12109375,46,NaN
57.125,73,NaN
57.12890625,63,NaN
57.1328125,64,NaN
57.13671875,70,NaN
57.140625,58,NaN
57.14453125,39,NaN
57.1484375,9,NaN
57.15234375,-12,NaN
57.15625,7,NaN
57.16015625,43,NaN
57.1640625,44,NaN
57.16796875,29,NaN
57.171875,23,NaN
57.17578125,8,NaN
57.1796875,4,NaN
57.18359375,22,NaN
57.1875,18,NaN
57.19140625,33,NaN
57.1953125,27,NaN
57.19921875,3,NaN
57.203125,-28,NaN
57.20703125,-49,NaN
57.2109375,-46,NaN
57.21484375,-27,NaN
57.21875,-18,NaN
57.22265625,-10,NaN
57.2265625,-21,NaN
57.23046875,-66,NaN
57.234375,-76,NaN
57.23828125,-44,NaN
57.2421875,-8,NaN
57.24609375,6,NaN
57.25,2,NaN
57.25390625,-9,NaN
57.2578125,-22,NaN
57.26171875,-12,NaN
57.265625,20,NaN
57.26953125,27,NaN
57.2734375,14,NaN
57.27734375,18,NaN
57.28125,10,NaN
57.28515625,23,NaN
57.2890625,34,NaN
57.29296875,26,NaN
57.296875,20,NaN
57.30078125,26,NaN
57.3046875,30,NaN
57.30859375,33,NaN
57.3125,13,NaN
57.31640625,-1,NaN
57.3203125,17,NaN
57.32421875,24,NaN
57.328125,41,NaN
57.33203125,45,NaN
57.3359375,31,NaN
57.33984375,14,NaN
57.34375,38,NaN
57.34765625,38,NaN
57.3515625,29,NaN
57.35546875,34,NaN
57.359375,28,NaN
57.36328125,19,NaN
57.3671875,35,NaN
57.37109375,34,NaN
57.375,29,NaN
57.37890625,10,NaN
57.3828125,-1,NaN
57.38671875,2,NaN
57.390625,-5,NaN
57.39453125,-25,NaN
57.3984375,-27,NaN
57.40234375,-39,NaN
57.40625,-32,NaN
57.41015625,-16,NaN
57.4140625,0,NaN
57.41796875,-12,NaN
57.421875,-11,NaN
57.42578125,14,NaN
57.4296875,-7,NaN
57.43359375,-17,NaN
57.4375,4,NaN
57.44140625,-8,NaN
57.4453125,-17,NaN
57.44921875,1,NaN
57.453125,-29,NaN
57.45703125,-49,NaN
57.4609375,-37,NaN
57.46484375,-31,NaN
57.46875,-32,NaN
57.47265625,-30,NaN
57.4765625,-35,NaN
57.48046875,-76,NaN
57.484375,-81,NaN
57.48828125,-52,NaN
57.4921875,-34,NaN
57.49609375,-31,NaN
57.5,-25,NaN
57.50390625,-23,NaN
57.5078125,-27,NaN
57.51171875,-32,NaN
57.515625,-15,NaN
57.51953125,-19,NaN
57.5234375,-22,NaN
57.52734375,-6,NaN
57.53125,0,NaN
57.53515625,-3,NaN
57.5390625,5,NaN
57.54296875,6,NaN
57.546875,-11,NaN
57.55078125,-16,NaN
57.5546875,-1,NaN
57.55859375,0,NaN
57.5625,-2,NaN
57.56640625,0,NaN
57.5703125,-8,NaN
57.57421875,-17,NaN
57.578125,-17,NaN
57.58203125,-20,NaN
57.5859375,-25,NaN
57.58984375,-21,NaN
57.59375,-12,NaN
57.59765625,-19,NaN
57.6015625,-26,NaN
57.60546875,-23,NaN
57.609375,-33,NaN
57.61328125,-38,NaN
57.6171875,-26,NaN
57.62109375,-16,NaN
57.625,-9,NaN
57.62890625,-13,NaN
57.6328125,-8,NaN
57.63671875,-27,NaN
57.640625,-22,NaN
57.64453125,-14,NaN
57.6484375,0,NaN
57.65234375,27,NaN
57.65625,41,NaN
57.66015625,44,NaN
57.6640625,45,NaN
57.66796875,36,NaN
57.671875,54,NaN
57.67578125,93,NaN
57.6796875,114,NaN
57.68359375,103,NaN
57.6875,103,NaN
57.69140625,85,NaN
57.6953125,65,NaN
57.69921875,67,NaN
57.703125,64,NaN
57.70703125,60,NaN
57.7109375,57,NaN
57.71484375,55,NaN
57.71875,42,NaN
57.72265625,38,NaN
57.7265625,18,NaN
57.73046875,-20,NaN
57.734375,-42,NaN
57.73828125,-29,NaN
57.7421875,-11,NaN
57.74609375,9,NaN
57.75,35,NaN
57.75390625,25,NaN
57.7578125,2,NaN
57.76171875,6,NaN
57.765625,16,NaN
57.76953125,25,NaN
57.7734375,40,NaN
57.77734375,47,NaN
57.78125,36,NaN
57.78515625,10,NaN
57.7890625,31,NaN
57.79296875,23,NaN
57.796875,20,NaN
57.80078125,31,NaN
57.8046875,45,NaN
57.80859375,54,NaN
57.8125,53,NaN
57.81640625,58,NaN
57.8203125,58,NaN
57.82421875,62,NaN
57.828125,56,NaN
57.83203125,40,NaN
57.8359375,26,NaN
57.83984375,13,NaN
57.84375,14,NaN
57.84765625,13,NaN
57.8515625,15,NaN
57.85546875,17,NaN
57.859375,25,NaN
57.86328125,33,NaN
57.8671875,43,NaN
57.87109375,52,NaN
57.875,52,NaN
57.87890625,43,NaN
57.8828125,56,NaN
57.88671875,73,NaN
57.890625,93,NaN
57.89453125,106,NaN
57.8984375,100,NaN
57.90234375,101,NaN
57.90625,108,NaN
57.91015625,120,NaN
57.9140625,128,NaN
57.91796875,125,NaN
57.921875,123,NaN
57.92578125,115,NaN
57.9296875,102,NaN
57.93359375,87,NaN
57.9375,81,NaN
57.94140625,77,NaN
57.9453125,64,NaN
57.94921875,76,NaN
57.953125,81,NaN
57.95703125,83,NaN
57.9609375,82,NaN
57.96484375,84,NaN
57.96875,77,NaN
57.97265625,60,NaN
57.9765625,43,NaN
57.98046875,4,NaN
57.984375,-11,NaN
57.98828125,1,NaN
57.9921875,33,NaN
57.99609375,26,NaN
58,19,NaN
58.00390625,17,NaN
58.0078125,0,NaN
58.01171875,-13,NaN
58.015625,-20,NaN
58.01953125,-41,NaN
58.0234375,-52,NaN
58.02734375,-50,NaN
58.03125,-48,NaN
58.03515625,-48,NaN
58.0390625,-51,NaN
58.04296875,-73,NaN
58.046875,-76,NaN
58.05078125,-71,NaN
58.0546875,-43,NaN
58.05859375,-8,NaN
58.0625,1,NaN
58.06640625,-6,NaN
58.0703125,-1,NaN
58.07421875,0,NaN
58.078125,-6,NaN
58.08203125,0,NaN
58.0859375,7,NaN
58.08984375,3,NaN
58.09375,5,NaN
58.09765625,-1,NaN
58.1015625,-34,NaN
58.10546875,-57,NaN
58.109375,-75,NaN
58.11328125,-85,NaN
58.1171875,-55,NaN
58.12109375,-30,NaN
58.125,-25,NaN
58.12890625,-27,NaN
58.1328125,-38,NaN
58.13671875,-42,NaN
58.140625,-45,NaN
58.14453125,-39,NaN
58.1484375,-53,NaN
58.15234375,-76,NaN
58.15625,-65,NaN
58.16015625,-61,NaN
58.1640625,-51,NaN
58.16796875,-46,NaN
58.171875,-53,NaN
58.17578125,-60,NaN
58.1796875,-67,NaN
58.18359375,-65,NaN
58.1875,-50,NaN
58.19140625,-31,NaN
58.1953125,-38,NaN
58.19921875,-42,NaN
58.203125,-51,NaN
58.20703125,-78,NaN
58.2109375,-83,NaN
58.21484375,-73,NaN
58.21875,-74,NaN
58.22265625,-74,NaN
58.2265625,-70,NaN
58.23046875,-93,NaN
58.234375,-90,NaN
58.23828125,-61,NaN
58.2421875,-16,NaN
58.24609375,-5,NaN
58.25,-1,NaN
58.25390625,9,NaN
58.2578125,6,NaN
58.26171875,4,NaN
58.265625,11,NaN
58.26953125,7,NaN
58.2734375,16,NaN
58.27734375,40,NaN
58.28125,74,NaN
58.28515625,135,NaN
58.2890625,208,NaN
58.29296875,270,NaN
58.296875,319,NaN
58.30078125,355,NaN
58.3046875,389,NaN
58.30859375,403,NaN
58.3125,424,NaN
58.31640625,427,NaN
58.3203125,467,NaN
58.32421875,502,NaN
58.328125,495,NaN
58.33203125,479,NaN
58.3359375,433,NaN
58.33984375,386,NaN
58.34375,373,NaN
58.34765625,349,NaN
58.3515625,314,NaN
58.35546875,265,NaN
58.359375,216,NaN
58.36328125,182,NaN
58.3671875,172,NaN
58.37109375,168,NaN
58.375,157,NaN
58.37890625,130,NaN
58.3828125,99,NaN
58.38671875,67,NaN
58.390625,59,NaN
58.39453125,39,NaN
58.3984375,38,NaN
58.40234375,16,NaN
58.40625,14,NaN
58.41015625,19,NaN
58.4140625,3,NaN
58.41796875,-22,NaN
58.421875,-45,NaN
58.42578125,-62,NaN
58.4296875,-68,NaN
58.43359375,-72,NaN
58.4375,-53,NaN
58.44140625,-36,NaN
58.4453125,-56,NaN
58.44921875,-75,NaN
58.453125,-78,NaN
58.45703125,-91,NaN
58.4609375,-74,NaN
58.46484375,-43,NaN
58.46875,-34,NaN
58.47265625,-34,NaN
58.4765625,-40,NaN
58.48046875,-25,NaN
58.484375,-21,NaN
58.48828125,-12,NaN
58.4921875,3,NaN
58.49609375,-33,NaN
58.5,-43,NaN
58.50390625,-20,NaN
58.5078125,1,NaN
58.51171875,6,NaN
58.515625,3,NaN
58.51953125,-15,NaN
58.5234375,-19,NaN
58.52734375,3,NaN
58.53125,40,NaN
58.53515625,49,NaN
58.5390625,27,NaN
58.54296875,-13,NaN
58.546875,-45,NaN
58.55078125,-54,NaN
58.5546875,-45,NaN
58.55859375,-34,NaN
58.5625,-59,NaN
58.56640625,-83,NaN
58.5703125,-104,NaN
58.57421875,-100,NaN
58.578125,-52,NaN
58.58203125,-46,NaN
58.5859375,-17,NaN
58.58984375,-22,NaN
58.59375,-55,NaN
58.59765625,-81,NaN
58.6015625,-103,NaN
58.60546875,-119,NaN
58.609375,-94,NaN
58.61328125,-69,NaN
58.6171875,-61,NaN
58.62109375,-27,NaN
58.625,-16,NaN
58.62890625,-55,NaN
58.6328125,-77,NaN
58.63671875,-75,NaN
58.640625,-107,NaN
58.64453125,-74,NaN
58.6484375,-27,NaN
58.65234375,-20,NaN
58.65625,-6,NaN
58.66015625,-11,NaN
58.6640625,-46,NaN
58.66796875,-73,NaN
58.671875,-87,NaN
58.67578125,-88,NaN
58.6796875,-60,NaN
58.68359375,-49,NaN
58.6875,-38,NaN
58.69140625,-44,NaN
